,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2021-10-10 00:00:00,0.0,0.0,25.74,89.97,0.71
2021-10-10 01:00:00,0.0,0.0,25.37,90.8,0.71
2021-10-10 02:00:00,0.0,0.0,25.1,91.24,0.71
2021-10-10 03:00:00,0.0,0.0,24.76,92.45,0.7
2021-10-10 04:00:00,0.0,0.0,24.36,94.25,0.73
2021-10-10 05:00:00,0.0,0.0,24.1,95.52,0.84
2021-10-10 06:00:00,64.85,73.57,24.45,95.19,1.31
2021-10-10 07:00:00,242.8,286.08,25.59,91.89,2.17
2021-10-10 08:00:00,445.73,525.47,27.48,84.55,2.24
2021-10-10 09:00:00,579.4,730.58,29.54,74.4,2.01
2021-10-10 10:00:00,646.22,874.72,30.88,68.92,1.47
2021-10-10 11:00:00,765.85,938.42,31.69,65.77,1.11
2021-10-10 12:00:00,819.9,891.58,31.98,63.89,1.15
2021-10-10 13:00:00,719.12,792.08,31.85,63.53,1.36
2021-10-10 14:00:00,565.72,626.0,31.5,64.37,1.52
2021-10-10 15:00:00,350.52,411.33,30.99,67.02,1.55
2021-10-10 16:00:00,158.2,191.52,30.32,72.85,1.27
2021-10-10 17:00:00,18.65,24.35,28.93,80.82,1.03
2021-10-10 18:00:00,0.0,0.0,27.43,88.93,0.78
2021-10-10 19:00:00,0.0,0.0,26.87,90.14,0.95
2021-10-10 20:00:00,0.0,0.0,26.45,91.17,1.16
2021-10-10 21:00:00,0.0,0.0,26.14,92.25,1.43
2021-10-10 22:00:00,0.0,0.0,25.89,93.32,1.75
2021-10-10 23:00:00,0.0,0.0,25.65,94.49,1.94
2021-10-11 00:00:00,0.0,0.0,25.39,95.62,2.07
2021-10-11 01:00:00,0.0,0.0,25.16,96.34,2.09
2021-10-11 02:00:00,0.0,0.0,24.97,96.66,2.03
2021-10-11 03:00:00,0.0,0.0,24.81,96.63,2.03
2021-10-11 04:00:00,0.0,0.0,24.61,96.74,2.03
2021-10-11 05:00:00,0.0,0.0,24.42,96.7,1.99
2021-10-11 06:00:00,63.8,75.95,24.44,96.33,2.11
2021-10-11 07:00:00,232.4,288.5,25.08,94.19,2.42
2021-10-11 08:00:00,439.25,524.35,26.05,90.39,2.51
2021-10-11 09:00:00,610.55,728.67,27.13,84.89,2.59
2021-10-11 10:00:00,738.72,873.35,28.07,79.62,2.38
2021-10-11 11:00:00,863.72,937.75,28.64,76.82,2.09
2021-10-11 12:00:00,870.62,922.58,28.96,75.07,1.77
2021-10-11 13:00:00,732.22,827.5,29.1,74.37,1.38
2021-10-11 14:00:00,640.7,662.45,29.08,74.08,0.93
2021-10-11 15:00:00,436.42,444.1,28.89,74.31,0.52
2021-10-11 16:00:00,203.12,206.02,28.57,76.84,0.4
2021-10-11 17:00:00,25.85,25.98,27.92,79.37,0.48
2021-10-11 18:00:00,0.0,0.0,26.93,82.93,0.54
2021-10-11 19:00:00,0.0,0.0,26.48,84.72,0.56
2021-10-11 20:00:00,0.0,0.0,26.34,84.25,0.55
2021-10-11 21:00:00,0.0,0.0,26.22,83.68,0.49
2021-10-11 22:00:00,0.0,0.0,26.06,83.78,0.41
2021-10-11 23:00:00,0.0,0.0,25.67,84.95,0.45
2021-10-12 00:00:00,0.0,0.0,25.16,87.2,0.59
2021-10-12 01:00:00,0.0,0.0,24.47,90.75,0.69
2021-10-12 02:00:00,0.0,0.0,23.89,93.34,0.72
2021-10-12 03:00:00,0.0,0.0,23.51,94.67,0.74
2021-10-12 04:00:00,0.0,0.0,23.23,95.64,0.78
2021-10-12 05:00:00,0.0,0.0,22.98,96.63,0.82
2021-10-12 06:00:00,86.38,86.57,23.51,95.31,1.17
2021-10-12 07:00:00,300.73,301.58,25.0,89.72,1.88
2021-10-12 08:00:00,538.62,540.22,27.61,78.72,1.77
2021-10-12 09:00:00,739.15,741.58,29.53,71.37,1.38
2021-10-12 10:00:00,880.75,881.88,30.81,66.72,0.63
2021-10-12 11:00:00,920.75,947.53,31.91,61.96,0.41
2021-10-12 12:00:00,904.4,931.03,32.57,58.61,0.89
2021-10-12 13:00:00,784.85,838.92,32.65,57.61,1.09
2021-10-12 14:00:00,652.08,676.65,32.37,57.95,1.18
2021-10-12 15:00:00,451.65,462.5,31.84,60.12,1.07
2021-10-12 16:00:00,210.95,219.7,31.53,62.1,0.82
2021-10-12 17:00:00,26.25,27.0,30.27,70.1,0.67
2021-10-12 18:00:00,0.0,0.0,29.21,71.2,0.6
2021-10-12 19:00:00,0.0,0.0,28.64,72.46,0.67
2021-10-12 20:00:00,0.0,0.0,27.88,75.74,0.75
2021-10-12 21:00:00,0.0,0.0,27.0,79.99,0.81
2021-10-12 22:00:00,0.0,0.0,26.04,84.93,0.84
2021-10-12 23:00:00,0.0,0.0,25.32,87.98,0.9
2021-10-13 00:00:00,0.0,0.0,24.82,89.54,1.02
2021-10-13 01:00:00,0.0,0.0,24.47,90.71,1.17
2021-10-13 02:00:00,0.0,0.0,24.15,92.05,1.27
2021-10-13 03:00:00,0.0,0.0,23.83,93.71,1.31
2021-10-13 04:00:00,0.0,0.0,23.52,95.43,1.3
2021-10-13 05:00:00,0.0,0.0,23.19,97.28,1.22
2021-10-13 06:00:00,92.65,93.2,23.66,96.06,1.61
2021-10-13 07:00:00,329.2,332.1,25.26,91.27,1.97
2021-10-13 08:00:00,571.92,574.78,28.14,78.72,2.06
2021-10-13 09:00:00,768.58,779.45,30.54,68.2,1.99
2021-10-13 10:00:00,901.3,919.53,31.85,63.56,1.38
2021-10-13 11:00:00,947.03,983.03,32.77,60.17,0.88
2021-10-13 12:00:00,931.33,952.4,33.33,57.76,0.73
2021-10-13 13:00:00,804.4,856.4,33.54,56.33,0.87
2021-10-13 14:00:00,680.62,692.92,33.4,55.96,1.02
2021-10-13 15:00:00,447.92,475.4,32.99,56.79,1.11
2021-10-13 16:00:00,214.95,230.15,32.52,59.85,0.92
2021-10-13 17:00:00,27.15,28.05,31.18,64.93,0.87
2021-10-13 18:00:00,0.0,0.0,28.88,78.98,0.75
2021-10-13 19:00:00,0.0,0.0,27.8,82.88,0.85
2021-10-13 20:00:00,0.0,0.0,26.92,84.82,1.01
2021-10-13 21:00:00,0.0,0.0,26.17,86.9,1.16
2021-10-13 22:00:00,0.0,0.0,25.58,89.47,1.3
2021-10-13 23:00:00,0.0,0.0,25.18,91.94,1.41
2021-10-14 00:00:00,0.0,0.0,24.85,94.12,1.46
2021-10-14 01:00:00,0.0,0.0,24.55,95.71,1.44
2021-10-14 02:00:00,0.0,0.0,24.31,97.01,1.42
2021-10-14 03:00:00,0.0,0.0,24.16,97.62,1.42
2021-10-14 04:00:00,0.0,0.0,24.09,97.7,1.45
2021-10-14 05:00:00,0.0,0.0,24.03,97.74,1.49
2021-10-14 06:00:00,95.1,96.35,24.34,96.52,1.91
2021-10-14 07:00:00,325.75,335.33,25.42,93.1,2.59
2021-10-14 08:00:00,556.22,577.72,27.17,85.08,2.78
2021-10-14 09:00:00,746.65,777.6,28.97,75.88,2.9
2021-10-14 10:00:00,871.9,917.25,30.29,70.15,2.68
2021-10-14 11:00:00,919.33,979.72,31.2,66.3,2.32
2021-10-14 12:00:00,860.5,921.83,31.65,63.9,1.93
2021-10-14 13:00:00,798.47,826.62,31.72,62.77,1.63
2021-10-14 14:00:00,587.15,660.45,31.5,62.65,1.4
2021-10-14 15:00:00,437.42,439.42,30.95,63.94,1.25
2021-10-14 16:00:00,199.57,203.5,30.43,68.2,0.94
2021-10-14 17:00:00,23.77,24.12,29.26,74.35,0.85
2021-10-14 18:00:00,0.0,0.0,27.72,85.25,0.63
2021-10-14 19:00:00,0.0,0.0,27.07,86.92,0.68
2021-10-14 20:00:00,0.0,0.0,26.51,88.06,0.75
2021-10-14 21:00:00,0.0,0.0,26.0,89.25,0.81
2021-10-14 22:00:00,0.0,0.0,25.61,90.29,0.87
2021-10-14 23:00:00,0.0,0.0,25.28,91.16,0.94
2021-10-15 00:00:00,0.0,0.0,24.97,92.12,1.03
2021-10-15 01:00:00,0.0,0.0,24.67,93.12,1.13
2021-10-15 02:00:00,0.0,0.0,24.4,94.2,1.19
2021-10-15 03:00:00,0.0,0.0,24.09,95.45,1.21
2021-10-15 04:00:00,0.0,0.0,23.85,96.45,1.23
2021-10-15 05:00:00,0.0,0.0,23.63,97.25,1.24
2021-10-15 06:00:00,90.4,90.68,24.01,96.06,1.76
2021-10-15 07:00:00,316.85,318.6,25.38,91.46,2.33
2021-10-15 08:00:00,555.88,559.28,27.59,80.33,2.79
2021-10-15 09:00:00,757.15,758.85,29.38,72.45,2.7
2021-10-15 10:00:00,849.45,900.05,30.52,68.36,2.28
2021-10-15 11:00:00,952.4,964.03,31.17,65.65,1.84
2021-10-15 12:00:00,924.38,946.9,31.43,63.85,1.45
2021-10-15 13:00:00,778.62,852.0,31.46,62.58,1.15
2021-10-15 14:00:00,672.65,686.67,31.36,61.82,1.09
2021-10-15 15:00:00,459.55,467.0,31.03,62.12,1.18
2021-10-15 16:00:00,218.15,226.15,30.48,66.01,1.01
2021-10-15 17:00:00,25.38,26.17,29.4,71.97,0.89
2021-10-15 18:00:00,0.0,0.0,27.75,81.38,0.68
2021-10-15 19:00:00,0.0,0.0,27.15,82.79,0.72
2021-10-15 20:00:00,0.0,0.0,26.69,83.68,0.73
2021-10-15 21:00:00,0.0,0.0,26.25,84.79,0.73
2021-10-15 22:00:00,0.0,0.0,25.74,86.49,0.74
2021-10-15 23:00:00,0.0,0.0,25.18,88.31,0.77
2021-10-16 00:00:00,0.0,0.0,24.65,89.79,0.82
2021-10-16 01:00:00,0.0,0.0,24.21,91.0,0.89
2021-10-16 02:00:00,0.0,0.0,23.84,92.01,0.97
2021-10-16 03:00:00,0.0,0.0,23.5,93.04,1.03
2021-10-16 04:00:00,0.0,0.0,23.19,94.16,1.09
2021-10-16 05:00:00,0.0,0.0,22.88,95.44,1.13
2021-10-16 06:00:00,89.68,92.03,23.39,94.3,1.64
2021-10-16 07:00:00,319.08,327.83,25.02,89.42,2.25
2021-10-16 08:00:00,556.33,566.5,27.94,76.14,2.49
2021-10-16 09:00:00,756.78,764.12,30.06,67.21,2.31
2021-10-16 10:00:00,822.5,903.28,31.35,62.71,1.67
2021-10-16 11:00:00,915.58,965.35,32.27,58.97,1.04
2021-10-16 12:00:00,884.33,926.15,32.85,56.13,0.65
2021-10-16 13:00:00,804.7,830.2,33.12,54.29,0.51
2021-10-16 14:00:00,653.42,663.8,33.06,53.54,0.58
2021-10-16 15:00:00,438.12,445.15,32.67,54.12,0.75
2021-10-16 16:00:00,205.95,206.68,32.1,57.89,0.8
2021-10-16 17:00:00,23.15,23.38,30.68,63.95,0.85
2021-10-16 18:00:00,0.0,0.0,28.1,77.91,0.81
2021-10-16 19:00:00,0.0,0.0,26.89,82.15,0.91
2021-10-16 20:00:00,0.0,0.0,26.09,83.7,1.08
2021-10-16 21:00:00,0.0,0.0,25.5,84.84,1.24
2021-10-16 22:00:00,0.0,0.0,25.04,86.16,1.36
2021-10-16 23:00:00,0.0,0.0,24.66,87.36,1.48
2021-10-17 00:00:00,0.0,0.0,24.35,88.27,1.58
2021-10-17 01:00:00,0.0,0.0,24.04,89.27,1.66
2021-10-17 02:00:00,0.0,0.0,23.74,90.31,1.71
2021-10-17 03:00:00,0.0,0.0,23.41,91.62,1.74
2021-10-17 04:00:00,0.0,0.0,23.03,93.26,1.68
2021-10-17 05:00:00,0.0,0.0,22.62,95.2,1.51
2021-10-17 06:00:00,86.38,87.0,22.81,94.62,1.85
2021-10-17 07:00:00,316.55,318.15,24.26,89.8,1.94
2021-10-17 08:00:00,556.88,557.5,27.33,75.8,2.25
2021-10-17 09:00:00,716.08,756.58,29.71,65.61,2.47
2021-10-17 10:00:00,887.55,898.6,30.95,62.2,1.95
2021-10-17 11:00:00,905.8,958.47,31.8,59.83,1.41
2021-10-17 12:00:00,816.4,920.58,32.31,58.29,0.95
2021-10-17 13:00:00,756.62,819.35,32.49,57.34,0.52
2021-10-17 14:00:00,579.55,650.8,32.34,57.19,0.16
2021-10-17 15:00:00,381.8,431.77,31.97,58.04,0.23
2021-10-17 16:00:00,177.68,197.1,31.32,62.24,0.28
2021-10-17 17:00:00,20.88,21.58,30.37,65.75,0.39
2021-10-17 18:00:00,0.0,0.0,29.24,71.71,0.48
2021-10-17 19:00:00,0.0,0.0,28.22,76.47,0.66
2021-10-17 20:00:00,0.0,0.0,27.2,82.21,0.76
2021-10-17 21:00:00,0.0,0.0,26.5,84.95,0.87
2021-10-17 22:00:00,0.0,0.0,26.08,85.08,1.13
2021-10-17 23:00:00,0.0,0.0,25.72,85.18,1.42
2021-10-18 00:00:00,0.0,0.0,25.35,86.34,1.66
2021-10-18 01:00:00,0.0,0.0,24.95,88.51,1.78
2021-10-18 02:00:00,0.0,0.0,24.55,91.04,1.8
2021-10-18 03:00:00,0.0,0.0,24.18,93.57,1.7
2021-10-18 04:00:00,0.0,0.0,23.88,95.47,1.65
2021-10-18 05:00:00,0.0,0.0,23.65,96.69,1.62
2021-10-18 06:00:00,7.15,75.2,23.94,95.6,1.94
2021-10-18 07:00:00,23.42,290.38,25.41,89.4,2.45
2021-10-18 08:00:00,41.42,521.75,27.41,79.58,2.6
2021-10-18 09:00:00,185.45,716.67,28.94,72.54,2.69
2021-10-18 10:00:00,416.48,851.3,29.63,70.13,2.65
2021-10-18 11:00:00,513.62,910.78,29.9,69.41,2.62
2021-10-18 12:00:00,634.28,874.92,30.01,69.17,2.59
2021-10-18 13:00:00,423.55,780.45,29.74,70.43,2.59
2021-10-18 14:00:00,293.95,618.6,29.15,73.45,2.62
2021-10-18 15:00:00,225.32,407.92,28.37,78.57,2.41
2021-10-18 16:00:00,104.3,181.6,27.4,85.59,2.03
2021-10-18 17:00:00,14.38,19.83,26.4,90.64,1.89
2021-10-18 18:00:00,0.0,0.0,25.77,92.83,2.14
2021-10-18 19:00:00,0.0,0.0,25.5,93.43,2.41
2021-10-18 20:00:00,0.0,0.0,25.28,93.8,2.48
2021-10-18 21:00:00,0.0,0.0,24.99,94.96,2.16
2021-10-18 22:00:00,0.0,0.0,24.74,95.83,1.85
2021-10-18 23:00:00,0.0,0.0,24.53,96.45,1.68
2021-10-19 00:00:00,0.0,0.0,24.34,96.87,1.6
2021-10-19 01:00:00,0.0,0.0,24.19,97.08,1.55
2021-10-19 02:00:00,0.0,0.0,24.08,97.18,1.55
2021-10-19 03:00:00,0.0,0.0,23.96,97.35,1.58
2021-10-19 04:00:00,0.0,0.0,23.87,97.42,1.57
2021-10-19 05:00:00,0.0,0.0,23.77,97.52,1.53
2021-10-19 06:00:00,48.17,75.03,23.93,97.13,1.67
2021-10-19 07:00:00,178.32,290.33,24.71,95.12,2.4
2021-10-19 08:00:00,329.55,522.25,25.61,92.16,2.85
2021-10-19 09:00:00,377.02,717.75,26.56,87.35,3.34
2021-10-19 10:00:00,478.12,855.83,27.51,81.2,3.39
2021-10-19 11:00:00,652.1,917.38,28.13,76.55,3.16
2021-10-19 12:00:00,679.97,892.42,28.47,73.8,2.92
2021-10-19 13:00:00,605.67,797.17,28.7,72.29,2.68
2021-10-19 14:00:00,518.4,634.47,28.75,71.61,2.41
2021-10-19 15:00:00,333.45,423.92,28.56,72.36,2.05
2021-10-19 16:00:00,157.68,192.52,28.09,76.07,1.51
2021-10-19 17:00:00,17.77,20.3,26.98,84.88,0.93
2021-10-19 18:00:00,0.0,0.0,25.69,90.04,0.69
2021-10-19 19:00:00,0.0,0.0,25.37,90.38,0.7
2021-10-19 20:00:00,0.0,0.0,25.1,90.63,0.7
2021-10-19 21:00:00,0.0,0.0,24.92,90.75,0.71
2021-10-19 22:00:00,0.0,0.0,24.74,91.13,0.7
2021-10-19 23:00:00,0.0,0.0,24.41,92.65,0.69
2021-10-20 00:00:00,0.0,0.0,24.13,94.01,0.67
2021-10-20 01:00:00,0.0,0.0,23.85,95.27,0.7
2021-10-20 02:00:00,0.0,0.0,23.62,96.13,0.73
2021-10-20 03:00:00,0.0,0.0,23.38,96.97,0.76
2021-10-20 04:00:00,0.0,0.0,23.16,98.29,0.79
2021-10-20 05:00:00,0.0,0.0,22.97,99.48,0.79
2021-10-20 06:00:00,70.35,79.88,23.53,97.7,1.04
2021-10-20 07:00:00,239.43,299.15,25.12,91.82,1.92
2021-10-20 08:00:00,426.77,532.28,26.71,85.31,2.23
2021-10-20 09:00:00,606.17,731.0,28.06,79.01,2.19
2021-10-20 10:00:00,706.3,866.05,28.98,75.15,2.13
2021-10-20 11:00:00,711.97,927.42,29.57,72.64,2.13
2021-10-20 12:00:00,783.92,909.33,29.85,71.26,2.03
2021-10-20 13:00:00,571.7,813.08,29.82,70.87,1.92
2021-10-20 14:00:00,542.03,649.3,29.51,71.84,1.68
2021-10-20 15:00:00,380.27,435.33,29.12,73.51,1.51
2021-10-20 16:00:00,180.3,198.93,28.56,78.39,1.12
2021-10-20 17:00:00,19.35,20.38,27.4,86.17,0.81
2021-10-20 18:00:00,0.0,0.0,26.23,91.04,0.7
2021-10-20 19:00:00,0.0,0.0,25.82,91.95,0.77
2021-10-20 20:00:00,0.0,0.0,25.45,92.69,0.8
2021-10-20 21:00:00,0.0,0.0,25.11,93.49,0.86
2021-10-20 22:00:00,0.0,0.0,24.83,94.12,0.92
2021-10-20 23:00:00,0.0,0.0,24.57,94.81,0.97
2021-10-21 00:00:00,0.0,0.0,24.32,95.46,1.01
2021-10-21 01:00:00,0.0,0.0,24.07,96.15,1.02
2021-10-21 02:00:00,0.0,0.0,23.81,96.77,0.99
2021-10-21 03:00:00,0.0,0.0,23.53,97.58,0.91
2021-10-21 04:00:00,0.0,0.0,23.27,98.31,0.86
2021-10-21 05:00:00,0.0,0.0,23.05,98.9,0.81
2021-10-21 06:00:00,80.97,81.07,23.5,97.38,1.11
2021-10-21 07:00:00,298.38,298.67,24.86,92.84,1.8
2021-10-21 08:00:00,531.4,531.65,27.16,82.14,1.95
2021-10-21 09:00:00,722.9,729.05,29.01,73.1,1.69
2021-10-21 10:00:00,853.15,863.85,30.24,67.74,1.24
2021-10-21 11:00:00,875.35,923.83,31.16,64.15,1.01
2021-10-21 12:00:00,831.1,872.47,31.72,62.22,1.04
2021-10-21 13:00:00,751.03,774.47,31.92,61.06,1.11
2021-10-21 14:00:00,587.62,608.67,31.79,60.91,1.2
2021-10-21 15:00:00,387.15,389.67,31.14,62.57,1.22
2021-10-21 16:00:00,172.2,173.77,30.6,66.98,1.01
2021-10-21 17:00:00,18.08,18.23,29.37,73.09,0.92
2021-10-21 18:00:00,0.0,0.0,27.61,83.99,0.69
2021-10-21 19:00:00,0.0,0.0,26.89,85.92,0.75
2021-10-21 20:00:00,0.0,0.0,26.31,87.45,0.79
2021-10-21 21:00:00,0.0,0.0,25.8,88.84,0.82
2021-10-21 22:00:00,0.0,0.0,25.32,90.15,0.85
2021-10-21 23:00:00,0.0,0.0,24.87,91.48,0.9
2021-10-22 00:00:00,0.0,0.0,24.48,92.71,0.97
2021-10-22 01:00:00,0.0,0.0,24.1,94.07,1.02
2021-10-22 02:00:00,0.0,0.0,23.76,95.35,1.04
2021-10-22 03:00:00,0.0,0.0,23.52,96.41,1.04
2021-10-22 04:00:00,0.0,0.0,23.34,97.38,1.05
2021-10-22 05:00:00,0.0,0.0,23.16,98.22,1.03
2021-10-22 06:00:00,67.7,68.12,23.59,96.56,1.42
2021-10-22 07:00:00,259.42,264.1,25.12,91.18,1.94
2021-10-22 08:00:00,482.27,492.27,27.78,78.69,2.01
2021-10-22 09:00:00,688.55,690.7,29.76,69.57,1.63
2021-10-22 10:00:00,817.38,829.92,30.99,64.64,0.9
2021-10-22 11:00:00,887.67,890.9,31.68,61.97,0.57
2021-10-22 12:00:00,850.55,866.47,31.97,61.01,0.98
2021-10-22 13:00:00,692.78,771.28,31.89,60.87,1.36
2021-10-22 14:00:00,592.0,608.28,31.62,61.44,1.58
2021-10-22 15:00:00,379.0,396.1,31.2,63.36,1.59
2021-10-22 16:00:00,167.07,174.75,30.47,69.18,1.18
2021-10-22 17:00:00,17.0,17.98,29.0,78.82,0.92
2021-10-22 18:00:00,0.0,0.0,27.57,85.67,0.72
2021-10-22 19:00:00,0.0,0.0,26.99,87.09,0.75
2021-10-22 20:00:00,0.0,0.0,26.55,88.59,0.78
2021-10-22 21:00:00,0.0,0.0,26.17,89.8,0.86
2021-10-22 22:00:00,0.0,0.0,25.79,90.92,0.98
2021-10-22 23:00:00,0.0,0.0,25.47,92.15,1.12
2021-10-23 00:00:00,0.0,0.0,25.21,93.49,1.23
2021-10-23 01:00:00,0.0,0.0,24.92,95.06,1.24
2021-10-23 02:00:00,0.0,0.0,24.67,96.19,1.17
2021-10-23 03:00:00,0.0,0.0,24.45,96.94,1.09
2021-10-23 04:00:00,0.0,0.0,24.24,97.56,1.01
2021-10-23 05:00:00,0.0,0.0,24.09,97.88,0.96
2021-10-23 06:00:00,54.2,69.8,24.29,97.35,1.16
2021-10-23 07:00:00,198.85,274.0,25.06,94.91,1.88
2021-10-23 08:00:00,358.65,496.75,25.91,91.36,1.88
2021-10-23 09:00:00,584.05,691.38,26.89,86.47,1.97
2021-10-23 10:00:00,627.28,830.92,27.86,81.46,1.95
2021-10-23 11:00:00,641.7,893.22,28.54,78.25,1.93
2021-10-23 12:00:00,606.8,876.62,28.95,76.08,1.97
2021-10-23 13:00:00,484.0,776.22,29.21,74.08,2.11
2021-10-23 14:00:00,376.58,610.3,29.24,72.84,2.22
2021-10-23 15:00:00,266.62,397.95,28.84,74.76,2.02
2021-10-23 16:00:00,124.38,172.65,28.14,80.14,1.5
2021-10-23 17:00:00,15.65,17.38,26.95,88.16,0.96
2021-10-23 18:00:00,0.0,0.0,25.91,91.72,0.72
2021-10-23 19:00:00,0.0,0.0,25.56,92.55,0.72
2021-10-23 20:00:00,0.0,0.0,25.2,93.5,0.75
2021-10-23 21:00:00,0.0,0.0,24.87,94.34,0.78
2021-10-23 22:00:00,0.0,0.0,24.6,95.11,0.81
2021-10-23 23:00:00,0.0,0.0,24.32,95.76,0.88
2021-10-24 00:00:00,0.0,0.0,24.07,96.25,0.95
2021-10-24 01:00:00,0.0,0.0,23.77,97.03,0.98
2021-10-24 02:00:00,0.0,0.0,23.5,97.67,0.98
2021-10-24 03:00:00,0.0,0.0,23.28,97.97,0.94
2021-10-24 04:00:00,0.0,0.0,23.12,98.06,0.92
2021-10-24 05:00:00,0.0,0.0,22.98,98.17,0.93
2021-10-24 06:00:00,65.3,81.5,23.35,96.95,1.34
2021-10-24 07:00:00,225.15,307.8,24.74,91.76,2.18
2021-10-24 08:00:00,410.35,541.7,26.35,84.5,2.49
2021-10-24 09:00:00,542.97,737.22,27.87,77.06,2.68
2021-10-24 10:00:00,734.12,870.4,28.83,72.62,2.77
2021-10-24 11:00:00,666.67,928.83,29.65,69.13,2.81
2021-10-24 12:00:00,649.97,883.8,30.0,66.42,2.75
2021-10-24 13:00:00,603.4,793.25,30.21,64.84,2.69
2021-10-24 14:00:00,499.48,632.75,29.8,66.83,2.44
2021-10-24 15:00:00,352.15,421.4,29.36,69.26,2.13
2021-10-24 16:00:00,164.18,190.52,28.67,73.78,1.59
2021-10-24 17:00:00,17.12,18.05,27.54,82.4,0.89
2021-10-24 18:00:00,0.0,0.0,26.65,86.74,0.54
2021-10-24 19:00:00,0.0,0.0,26.61,84.23,0.44
2021-10-24 20:00:00,0.0,0.0,26.56,82.72,0.32
2021-10-24 21:00:00,0.0,0.0,26.4,82.83,0.18
2021-10-24 22:00:00,0.0,0.0,26.21,83.51,0.06
2021-10-24 23:00:00,0.0,0.0,25.77,84.26,0.33
2021-10-25 00:00:00,0.0,0.0,25.04,87.55,0.5
2021-10-25 01:00:00,0.0,0.0,24.48,90.13,0.61
2021-10-25 02:00:00,0.0,0.0,24.08,91.92,0.62
2021-10-25 03:00:00,0.0,0.0,23.81,92.99,0.59
2021-10-25 04:00:00,0.0,0.0,23.6,94.04,0.56
2021-10-25 05:00:00,0.0,0.0,23.32,95.48,0.52
2021-10-25 06:00:00,50.8,77.68,23.57,95.79,0.57
2021-10-25 07:00:00,150.62,302.2,25.2,88.89,0.91
2021-10-25 08:00:00,258.92,537.85,27.78,76.81,0.91
2021-10-25 09:00:00,396.65,732.75,29.69,69.08,0.79
2021-10-25 10:00:00,590.6,868.55,30.87,65.19,0.82
2021-10-25 11:00:00,719.12,927.65,31.73,62.19,0.96
2021-10-25 12:00:00,770.4,880.55,32.18,60.04,1.18
2021-10-25 13:00:00,630.28,783.8,32.36,58.73,1.35
2021-10-25 14:00:00,535.75,621.22,32.26,58.19,1.36
2021-10-25 15:00:00,375.88,409.0,31.88,59.18,1.29
2021-10-25 16:00:00,170.82,180.32,31.4,62.76,0.9
2021-10-25 17:00:00,16.88,17.23,30.23,68.39,0.73
2021-10-25 18:00:00,0.0,0.0,29.31,70.16,0.51
2021-10-25 19:00:00,0.0,0.0,29.01,69.22,0.48
2021-10-25 20:00:00,0.0,0.0,28.24,72.56,0.56
2021-10-25 21:00:00,0.0,0.0,27.35,76.23,0.7
2021-10-25 22:00:00,0.0,0.0,26.36,81.34,0.8
2021-10-25 23:00:00,0.0,0.0,25.41,86.26,0.82
2021-10-26 00:00:00,0.0,0.0,24.75,88.86,0.87
2021-10-26 01:00:00,0.0,0.0,24.27,90.42,0.93
2021-10-26 02:00:00,0.0,0.0,23.9,91.67,0.95
2021-10-26 03:00:00,0.0,0.0,23.59,92.79,0.95
2021-10-26 04:00:00,0.0,0.0,23.26,93.88,0.92
2021-10-26 05:00:00,0.0,0.0,22.93,95.02,0.88
2021-10-26 06:00:00,75.8,76.28,23.36,94.05,1.11
2021-10-26 07:00:00,282.15,284.35,25.0,87.32,1.78
2021-10-26 08:00:00,515.28,519.42,27.9,75.64,1.44
2021-10-26 09:00:00,715.78,720.25,30.44,65.33,0.86
2021-10-26 10:00:00,833.78,860.65,31.89,60.5,0.29
2021-10-26 11:00:00,843.72,921.05,32.83,57.29,0.96
2021-10-26 12:00:00,810.72,846.62,33.25,55.93,1.28
2021-10-26 13:00:00,706.22,741.1,33.3,55.3,1.4
2021-10-26 14:00:00,566.42,577.2,33.07,55.36,1.39
2021-10-26 15:00:00,358.12,359.75,32.61,56.42,1.25
2021-10-26 16:00:00,157.0,158.4,32.19,59.25,0.87
2021-10-26 17:00:00,15.77,15.5,30.6,67.66,0.77
2021-10-26 18:00:00,0.0,0.0,29.01,75.02,0.71
2021-10-26 19:00:00,0.0,0.0,28.01,79.49,0.78
2021-10-26 20:00:00,0.0,0.0,27.1,82.84,0.85
2021-10-26 21:00:00,0.0,0.0,26.37,84.71,0.93
2021-10-26 22:00:00,0.0,0.0,25.76,86.05,1.01
2021-10-26 23:00:00,0.0,0.0,25.23,87.43,1.1
2021-10-27 00:00:00,0.0,0.0,24.77,88.99,1.18
2021-10-27 01:00:00,0.0,0.0,24.36,90.93,1.21
2021-10-27 02:00:00,0.0,0.0,24.01,92.98,1.22
2021-10-27 03:00:00,0.0,0.0,23.68,95.06,1.18
2021-10-27 04:00:00,0.0,0.0,23.39,96.99,1.12
2021-10-27 05:00:00,0.0,0.0,23.14,98.84,1.03
2021-10-27 06:00:00,66.22,66.1,23.61,97.16,1.3
2021-10-27 07:00:00,218.88,259.6,25.18,90.89,2.02
2021-10-27 08:00:00,386.85,484.95,27.18,81.74,2.46
2021-10-27 09:00:00,525.2,679.78,28.76,74.53,2.26
2021-10-27 10:00:00,661.58,823.28,29.89,70.12,1.76
2021-10-27 11:00:00,698.53,877.85,30.68,66.97,1.34
2021-10-27 12:00:00,688.28,850.03,31.03,65.22,1.25
2021-10-27 13:00:00,649.3,738.67,31.01,64.58,1.35
