,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2025-10-04 09:00:00,760.35,767.62,30.91,61.42,1.49
2025-10-04 10:00:00,891.65,908.3,32.18,57.62,1.35
2025-10-04 11:00:00,940.4,975.97,33.06,55.12,1.22
2025-10-04 12:00:00,944.65,962.2,33.55,53.51,1.14
2025-10-04 13:00:00,804.35,869.83,33.66,52.96,1.12
2025-10-04 14:00:00,693.97,706.6,33.36,53.46,1.15
2025-10-04 15:00:00,484.77,489.12,32.81,55.12,1.24
2025-10-04 16:00:00,237.68,243.4,31.96,60.37,1.04
2025-10-04 17:00:00,34.97,35.42,30.44,69.74,0.89
2025-10-04 18:00:00,0.0,0.0,28.36,79.36,0.76
2025-10-04 19:00:00,0.0,0.0,27.55,81.65,0.85
2025-10-04 20:00:00,0.0,0.0,26.96,83.44,0.93
2025-10-04 21:00:00,0.0,0.0,26.47,85.13,0.97
2025-10-04 22:00:00,0.0,0.0,26.06,86.47,0.98
2025-10-04 23:00:00,0.0,0.0,25.69,87.49,1.02
2025-10-05 00:00:00,0.0,0.0,25.35,88.44,1.06
2025-10-05 01:00:00,0.0,0.0,25.05,89.44,1.1
2025-10-05 02:00:00,0.0,0.0,24.75,90.59,1.13
2025-10-05 03:00:00,0.0,0.0,24.48,91.81,1.23
2025-10-05 04:00:00,0.0,0.0,24.25,92.96,1.4
2025-10-05 05:00:00,0.0,0.0,24.02,94.31,1.59
2025-10-05 06:00:00,83.25,84.68,24.21,94.24,2.15
2025-10-05 07:00:00,292.15,310.3,25.13,91.8,2.61
2025-10-05 08:00:00,516.75,548.15,26.76,84.63,2.98
2025-10-05 09:00:00,659.55,749.3,28.62,74.98,3.34
2025-10-05 10:00:00,787.38,889.3,29.82,69.72,3.11
2025-10-05 11:00:00,819.67,954.78,30.41,67.49,2.75
2025-10-05 12:00:00,751.22,938.75,30.62,66.38,2.37
2025-10-05 13:00:00,578.85,844.88,30.73,65.92,1.98
2025-10-05 14:00:00,469.7,683.45,30.23,67.91,1.6
2025-10-05 15:00:00,333.6,468.88,29.74,70.89,1.22
2025-10-05 16:00:00,141.93,227.65,29.25,74.97,0.86
2025-10-05 17:00:00,20.95,31.55,28.24,82.5,0.61
2025-10-05 18:00:00,0.0,0.0,27.34,84.99,0.58
2025-10-05 19:00:00,0.0,0.0,26.89,86.72,0.61
2025-10-05 20:00:00,0.0,0.0,26.42,88.85,0.61
2025-10-05 21:00:00,0.0,0.0,26.04,90.11,0.61
2025-10-05 22:00:00,0.0,0.0,25.69,91.05,0.59
2025-10-05 23:00:00,0.0,0.0,25.39,91.66,0.59
2025-10-06 00:00:00,0.0,0.0,25.02,92.82,0.6
2025-10-06 01:00:00,0.0,0.0,24.68,93.82,0.61
2025-10-06 02:00:00,0.0,0.0,24.33,94.86,0.64
2025-10-06 03:00:00,0.0,0.0,24.04,95.47,0.75
2025-10-06 04:00:00,0.0,0.0,23.82,95.74,0.98
2025-10-06 05:00:00,0.0,0.0,23.62,95.92,1.25
2025-10-06 06:00:00,40.72,71.7,23.8,95.15,1.75
2025-10-06 07:00:00,153.6,282.7,24.55,92.94,2.38
2025-10-06 08:00:00,267.12,536.4,25.76,89.07,2.45
2025-10-06 09:00:00,287.75,738.97,27.09,81.93,2.68
2025-10-06 10:00:00,403.38,880.15,27.94,77.24,2.63
2025-10-06 11:00:00,446.85,947.15,28.33,75.59,2.56
2025-10-06 12:00:00,635.2,941.28,28.52,74.39,2.54
2025-10-06 13:00:00,515.08,853.17,28.56,73.29,2.57
2025-10-06 14:00:00,543.55,694.55,28.43,73.09,2.57
2025-10-06 15:00:00,390.85,481.5,28.15,74.32,2.45
2025-10-06 16:00:00,184.35,240.0,27.57,78.91,1.92
2025-10-06 17:00:00,26.67,33.62,26.4,86.79,1.25
2025-10-06 18:00:00,0.0,0.0,25.07,92.32,0.8
2025-10-06 19:00:00,0.0,0.0,24.7,93.23,0.77
2025-10-06 20:00:00,0.0,0.0,24.37,94.07,0.77
2025-10-06 21:00:00,0.0,0.0,24.05,94.88,0.79
2025-10-06 22:00:00,0.0,0.0,23.76,95.61,0.81
2025-10-06 23:00:00,0.0,0.0,23.48,96.26,0.81
2025-10-07 00:00:00,0.0,0.0,23.21,96.88,0.79
2025-10-07 01:00:00,0.0,0.0,22.96,97.33,0.77
2025-10-07 02:00:00,0.0,0.0,22.72,97.88,0.76
2025-10-07 03:00:00,0.0,0.0,22.48,98.45,0.76
2025-10-07 04:00:00,0.0,0.0,22.3,98.68,0.79
2025-10-07 05:00:00,0.0,0.0,22.17,98.62,0.85
2025-10-07 06:00:00,73.05,85.25,22.73,96.16,1.5
2025-10-07 07:00:00,252.88,313.52,24.32,89.68,2.11
2025-10-07 08:00:00,446.02,549.6,26.9,76.84,2.85
2025-10-07 09:00:00,654.83,748.35,28.91,68.81,3.33
2025-10-07 10:00:00,724.47,885.55,30.2,65.13,3.35
2025-10-07 11:00:00,710.17,948.2,31.08,62.72,3.24
2025-10-07 12:00:00,539.9,906.85,31.45,60.88,3.25
2025-10-07 13:00:00,450.3,813.92,31.41,60.59,3.28
2025-10-07 14:00:00,447.45,650.9,31.06,61.61,3.27
2025-10-07 15:00:00,301.05,434.58,30.45,64.58,2.95
2025-10-07 16:00:00,150.85,202.05,29.55,70.84,2.2
2025-10-07 17:00:00,25.45,27.1,28.04,81.01,1.42
2025-10-07 18:00:00,0.0,0.0,26.31,88.61,0.88
2025-10-07 19:00:00,0.0,0.0,25.9,89.58,0.78
2025-10-07 20:00:00,0.0,0.0,25.68,89.04,0.71
2025-10-07 21:00:00,0.0,0.0,25.76,86.43,0.66
2025-10-07 22:00:00,0.0,0.0,25.84,84.84,0.49
2025-10-07 23:00:00,0.0,0.0,25.67,84.92,0.33
2025-10-08 00:00:00,0.0,0.0,25.39,85.95,0.31
2025-10-08 01:00:00,0.0,0.0,24.96,88.92,0.35
2025-10-08 02:00:00,0.0,0.0,24.57,90.48,0.37
2025-10-08 03:00:00,0.0,0.0,24.3,91.44,0.34
2025-10-08 04:00:00,0.0,0.0,24.14,91.83,0.3
2025-10-08 05:00:00,0.0,0.0,24.05,91.63,0.3
2025-10-08 06:00:00,46.97,82.0,24.07,93.44,0.34
2025-10-08 07:00:00,152.9,310.75,24.98,89.4,0.6
2025-10-08 08:00:00,300.0,549.22,27.12,79.27,0.57
2025-10-08 09:00:00,543.7,748.05,28.64,70.64,1.13
2025-10-08 10:00:00,744.9,887.67,29.45,67.93,1.66
2025-10-08 11:00:00,813.53,949.33,29.93,66.56,2.03
2025-10-08 12:00:00,786.47,918.67,30.22,65.85,2.2
2025-10-08 13:00:00,594.75,831.55,30.29,65.48,2.26
2025-10-08 14:00:00,453.9,673.0,30.15,65.79,2.25
2025-10-08 15:00:00,340.02,458.05,29.89,66.92,2.09
2025-10-08 16:00:00,166.9,220.0,29.37,71.39,1.55
2025-10-08 17:00:00,25.98,29.05,28.05,79.85,1.11
2025-10-08 18:00:00,0.0,0.0,26.47,85.92,0.77
2025-10-08 19:00:00,0.0,0.0,25.98,86.59,0.77
2025-10-08 20:00:00,0.0,0.0,25.44,88.13,0.83
2025-10-08 21:00:00,0.0,0.0,24.91,89.91,0.97
2025-10-08 22:00:00,0.0,0.0,24.4,91.47,1.22
2025-10-08 23:00:00,0.0,0.0,23.96,93.25,1.52
2025-10-09 00:00:00,0.0,0.0,23.62,95.39,1.66
2025-10-09 01:00:00,0.0,0.0,23.34,97.28,1.58
2025-10-09 02:00:00,0.0,0.0,23.05,98.96,1.44
2025-10-09 03:00:00,0.0,0.0,22.74,100.0,1.41
2025-10-09 04:00:00,0.0,0.0,22.51,100.0,1.45
2025-10-09 05:00:00,0.0,0.0,22.31,100.0,1.48
2025-10-09 06:00:00,81.45,85.53,22.97,97.52,2.06
2025-10-09 07:00:00,281.92,314.4,24.61,90.7,3.08
2025-10-09 08:00:00,490.85,556.12,26.68,79.06,3.43
2025-10-09 09:00:00,730.67,759.83,28.78,68.93,3.21
2025-10-09 10:00:00,873.92,899.6,30.34,62.99,2.9
2025-10-09 11:00:00,923.33,962.9,31.37,59.45,2.69
2025-10-09 12:00:00,910.88,940.38,31.99,57.21,2.51
2025-10-09 13:00:00,791.8,844.97,32.22,56.03,2.31
2025-10-09 14:00:00,658.0,680.17,32.09,55.89,2.06
2025-10-09 15:00:00,456.1,461.17,31.59,57.07,1.8
2025-10-09 16:00:00,214.18,216.23,30.71,60.76,1.42
2025-10-09 17:00:00,28.23,28.35,29.33,70.08,0.95
2025-10-09 18:00:00,0.0,0.0,27.49,80.33,0.68
2025-10-09 19:00:00,0.0,0.0,26.75,81.74,0.73
2025-10-09 20:00:00,0.0,0.0,26.09,83.52,0.74
2025-10-09 21:00:00,0.0,0.0,25.5,85.51,0.76
2025-10-09 22:00:00,0.0,0.0,24.98,87.11,0.77
2025-10-09 23:00:00,0.0,0.0,24.49,88.64,0.79
2025-10-10 00:00:00,0.0,0.0,24.07,89.79,0.79
2025-10-10 01:00:00,0.0,0.0,23.67,90.9,0.77
2025-10-10 02:00:00,0.0,0.0,23.34,91.66,0.75
2025-10-10 03:00:00,0.0,0.0,23.0,92.45,0.72
2025-10-10 04:00:00,0.0,0.0,22.67,93.32,0.71
2025-10-10 05:00:00,0.0,0.0,22.33,94.39,0.7
2025-10-10 06:00:00,83.68,84.53,22.96,92.94,1.0
2025-10-10 07:00:00,294.33,301.27,24.82,85.61,1.48
2025-10-10 08:00:00,525.12,542.55,28.31,69.2,1.17
2025-10-10 09:00:00,708.8,742.45,30.26,62.45,0.21
2025-10-10 10:00:00,865.62,880.92,31.54,58.39,0.83
2025-10-10 11:00:00,849.38,944.55,32.33,56.11,1.3
2025-10-10 12:00:00,838.83,932.38,32.76,54.68,1.62
2025-10-10 13:00:00,743.97,836.7,32.85,54.04,1.9
2025-10-10 14:00:00,598.8,670.88,32.51,54.48,2.11
2025-10-10 15:00:00,434.02,450.62,31.91,56.31,2.12
2025-10-10 16:00:00,199.23,209.35,30.98,61.02,1.8
2025-10-10 17:00:00,26.48,26.45,29.31,72.65,1.21
2025-10-10 18:00:00,0.0,0.0,27.33,82.33,0.8
2025-10-10 19:00:00,0.0,0.0,26.76,83.63,0.81
2025-10-10 20:00:00,0.0,0.0,26.29,84.75,0.8
2025-10-10 21:00:00,0.0,0.0,25.86,85.73,0.79
2025-10-10 22:00:00,0.0,0.0,25.4,86.89,0.79
2025-10-10 23:00:00,0.0,0.0,24.97,88.13,0.81
2025-10-11 00:00:00,0.0,0.0,24.54,89.6,0.81
2025-10-11 01:00:00,0.0,0.0,24.14,91.14,0.8
2025-10-11 02:00:00,0.0,0.0,23.77,92.78,0.8
2025-10-11 03:00:00,0.0,0.0,23.42,94.37,0.82
2025-10-11 04:00:00,0.0,0.0,23.13,95.94,0.83
2025-10-11 05:00:00,0.0,0.0,22.86,97.73,0.82
2025-10-11 06:00:00,41.38,71.97,23.38,95.89,1.27
2025-10-11 07:00:00,144.6,279.67,25.08,88.86,1.98
2025-10-11 08:00:00,254.23,511.8,27.05,79.39,2.68
2025-10-11 09:00:00,476.52,710.1,28.52,72.72,2.94
2025-10-11 10:00:00,646.72,847.5,29.47,69.23,2.96
2025-10-11 11:00:00,634.05,916.7,29.96,66.96,2.85
2025-10-11 12:00:00,622.72,913.55,30.16,65.88,2.66
2025-10-11 13:00:00,549.0,822.9,30.09,66.02,2.47
2025-10-11 14:00:00,389.62,661.2,29.81,66.91,2.3
2025-10-11 15:00:00,280.48,446.83,29.27,68.71,2.12
2025-10-11 16:00:00,127.38,207.52,28.53,72.72,1.75
2025-10-11 17:00:00,22.12,25.55,27.21,82.53,1.08
2025-10-11 18:00:00,0.0,0.0,25.66,90.38,0.71
2025-10-11 19:00:00,0.0,0.0,25.21,91.33,0.71
2025-10-11 20:00:00,0.0,0.0,24.84,92.07,0.7
2025-10-11 21:00:00,0.0,0.0,24.56,92.54,0.66
2025-10-11 22:00:00,0.0,0.0,24.34,92.74,0.64
2025-10-11 23:00:00,0.0,0.0,24.13,93.05,0.64
2025-10-12 00:00:00,0.0,0.0,23.91,93.5,0.62
2025-10-12 01:00:00,0.0,0.0,23.71,94.1,0.62
2025-10-12 02:00:00,0.0,0.0,23.52,95.0,0.64
2025-10-12 03:00:00,0.0,0.0,23.31,95.79,0.79
2025-10-12 04:00:00,0.0,0.0,23.21,95.65,1.06
2025-10-12 05:00:00,0.0,0.0,23.11,95.54,1.25
2025-10-12 06:00:00,63.6,75.65,23.34,94.01,1.52
2025-10-12 07:00:00,210.1,285.7,24.34,88.62,2.0
2025-10-12 08:00:00,386.15,520.47,25.75,78.99,2.03
2025-10-12 09:00:00,514.2,728.38,26.99,73.02,2.04
2025-10-12 10:00:00,548.47,869.22,28.39,67.85,2.13
2025-10-12 11:00:00,529.67,935.17,29.51,63.4,2.39
2025-10-12 12:00:00,548.05,897.78,29.89,62.32,2.57
2025-10-12 13:00:00,455.45,802.9,29.95,62.51,2.56
2025-10-12 14:00:00,366.4,645.47,29.61,64.41,2.39
2025-10-12 15:00:00,271.4,431.4,29.06,67.58,2.05
2025-10-12 16:00:00,119.93,197.3,28.34,73.96,1.39
2025-10-12 17:00:00,18.67,23.62,27.08,83.65,0.89
2025-10-12 18:00:00,0.0,0.0,25.87,88.9,0.66
2025-10-12 19:00:00,0.0,0.0,25.45,89.96,0.67
2025-10-12 20:00:00,0.0,0.0,25.05,91.2,0.65
2025-10-12 21:00:00,0.0,0.0,24.75,91.75,0.6
2025-10-12 22:00:00,0.0,0.0,24.65,90.72,0.56
2025-10-12 23:00:00,0.0,0.0,24.62,89.12,0.53
2025-10-13 00:00:00,0.0,0.0,24.32,89.84,0.56
2025-10-13 01:00:00,0.0,0.0,23.87,91.7,0.59
2025-10-13 02:00:00,0.0,0.0,23.47,93.01,0.61
2025-10-13 03:00:00,0.0,0.0,23.08,94.37,0.62
2025-10-13 04:00:00,0.0,0.0,22.68,95.73,0.63
2025-10-13 05:00:00,0.0,0.0,22.33,97.19,0.64
2025-10-13 06:00:00,68.5,71.82,22.8,96.04,0.99
2025-10-13 07:00:00,263.6,281.45,24.45,89.46,1.32
2025-10-13 08:00:00,494.15,519.7,27.16,76.67,0.65
2025-10-13 09:00:00,651.22,725.25,28.85,69.93,1.1
2025-10-13 10:00:00,749.1,864.78,29.77,66.77,1.43
2025-10-13 11:00:00,741.95,928.2,30.37,64.47,1.55
2025-10-13 12:00:00,620.95,876.33,30.7,62.96,1.65
2025-10-13 13:00:00,544.78,783.65,30.69,62.61,1.75
2025-10-13 14:00:00,475.62,616.38,30.35,63.53,1.87
2025-10-13 15:00:00,292.52,404.9,29.87,65.48,1.85
2025-10-13 16:00:00,133.65,187.85,29.15,70.85,1.47
2025-10-13 17:00:00,14.62,22.25,27.86,80.35,1.02
2025-10-13 18:00:00,0.0,0.0,26.45,87.15,0.69
2025-10-13 19:00:00,0.0,0.0,26.08,87.35,0.7
2025-10-13 20:00:00,0.0,0.0,25.67,88.18,0.72
2025-10-13 21:00:00,0.0,0.0,25.2,89.63,0.74
2025-10-13 22:00:00,0.0,0.0,24.75,91.02,0.79
2025-10-13 23:00:00,0.0,0.0,24.39,92.05,0.9
2025-10-14 00:00:00,0.0,0.0,24.13,92.82,1.06
2025-10-14 01:00:00,0.0,0.0,23.95,93.51,1.32
2025-10-14 02:00:00,0.0,0.0,23.79,94.55,1.6
2025-10-14 03:00:00,0.0,0.0,23.61,95.96,1.7
2025-10-14 04:00:00,0.0,0.0,23.44,97.08,1.59
2025-10-14 05:00:00,0.0,0.0,23.3,97.53,1.42
2025-10-14 06:00:00,60.25,77.4,23.53,96.36,1.63
2025-10-14 07:00:00,213.15,297.5,24.49,92.03,2.16
2025-10-14 08:00:00,404.08,534.17,25.89,81.53,2.13
2025-10-14 09:00:00,605.3,733.83,27.54,70.13,1.68
2025-10-14 10:00:00,786.53,873.5,29.2,63.9,0.86
2025-10-14 11:00:00,861.0,934.88,30.27,61.57,0.98
2025-10-14 12:00:00,809.85,911.9,30.58,61.66,1.37
2025-10-14 13:00:00,689.9,815.4,30.3,63.26,1.5
2025-10-14 14:00:00,514.17,650.67,29.79,65.89,1.4
2025-10-14 15:00:00,366.67,433.7,29.25,69.12,1.19
2025-10-14 16:00:00,157.15,197.75,28.63,74.68,0.99
2025-10-14 17:00:00,20.55,23.45,27.47,82.42,0.85
2025-10-14 18:00:00,0.0,0.0,26.0,90.43,0.72
2025-10-14 19:00:00,0.0,0.0,25.47,91.04,0.93
2025-10-14 20:00:00,0.0,0.0,25.06,91.43,1.13
2025-10-14 21:00:00,0.0,0.0,24.73,92.08,1.26
2025-10-14 22:00:00,0.0,0.0,24.43,92.71,1.36
2025-10-14 23:00:00,0.0,0.0,24.15,93.51,1.43
2025-10-15 00:00:00,0.0,0.0,23.86,94.6,1.4
2025-10-15 01:00:00,0.0,0.0,23.58,95.82,1.28
2025-10-15 02:00:00,0.0,0.0,23.33,96.91,1.08
2025-10-15 03:00:00,0.0,0.0,23.11,97.65,0.87
2025-10-15 04:00:00,0.0,0.0,22.9,98.25,0.71
2025-10-15 05:00:00,0.0,0.0,22.78,98.45,0.61
2025-10-15 06:00:00,77.85,79.7,23.17,97.42,0.66
2025-10-15 07:00:00,296.8,302.45,24.47,91.76,1.25
2025-10-15 08:00:00,538.97,540.65,26.61,79.34,1.28
2025-10-15 09:00:00,739.17,742.55,28.92,67.17,1.21
2025-10-15 10:00:00,818.08,877.88,30.48,60.69,1.25
2025-10-15 11:00:00,847.95,940.38,31.4,57.85,1.33
2025-10-15 12:00:00,785.2,912.15,31.85,56.51,1.41
2025-10-15 13:00:00,663.1,817.65,31.79,56.44,1.49
2025-10-15 14:00:00,579.8,652.95,31.38,57.44,1.53
2025-10-15 15:00:00,380.15,435.58,30.7,59.84,1.44
2025-10-15 16:00:00,167.12,200.1,29.88,65.54,1.07
2025-10-15 17:00:00,16.38,22.62,28.55,75.24,0.86
2025-10-15 18:00:00,0.0,0.0,27.2,83.68,0.68
2025-10-15 19:00:00,0.0,0.0,26.5,84.64,0.77
2025-10-15 20:00:00,0.0,0.0,25.8,86.29,0.84
2025-10-15 21:00:00,0.0,0.0,25.18,87.44,0.97
2025-10-15 22:00:00,0.0,0.0,24.64,88.23,1.16
2025-10-15 23:00:00,0.0,0.0,24.21,89.15,1.32
2025-10-16 00:00:00,0.0,0.0,23.86,90.25,1.41
2025-10-16 01:00:00,0.0,0.0,23.54,91.51,1.43
2025-10-16 02:00:00,0.0,0.0,23.24,92.88,1.36
2025-10-16 03:00:00,0.0,0.0,22.95,94.23,1.26
2025-10-16 04:00:00,0.0,0.0,22.7,95.21,1.13
2025-10-16 05:00:00,0.0,0.0,22.45,96.29,1.03
2025-10-16 06:00:00,73.03,73.75,22.84,94.98,1.45
2025-10-16 07:00:00,273.8,281.85,24.33,89.9,1.84
2025-10-16 08:00:00,507.73,513.53,27.32,75.12,2.36
2025-10-16 09:00:00,719.25,721.28,29.21,67.7,2.13
2025-10-16 10:00:00,859.25,859.53,30.38,63.49,1.69
2025-10-16 11:00:00,876.42,921.75,30.96,61.15,1.4
2025-10-16 12:00:00,779.65,913.4,31.16,59.94,1.23
2025-10-16 13:00:00,630.72,818.5,30.94,59.62,1.05
2025-10-16 14:00:00,461.42,654.15,30.68,59.69,0.96
2025-10-16 15:00:00,313.02,438.33,30.19,62.12,0.96
2025-10-16 16:00:00,158.32,202.2,29.66,65.59,0.88
2025-10-16 17:00:00,20.95,22.48,28.28,77.97,0.67
2025-10-16 18:00:00,0.0,0.0,27.22,82.98,0.6
2025-10-16 19:00:00,0.0,0.0,26.58,85.08,0.67
2025-10-16 20:00:00,0.0,0.0,26.01,86.53,0.74
2025-10-16 21:00:00,0.0,0.0,25.5,87.51,0.85
2025-10-16 22:00:00,0.0,0.0,25.11,87.83,1.01
2025-10-16 23:00:00,0.0,0.0,24.79,88.1,1.19
2025-10-17 00:00:00,0.0,0.0,24.5,88.6,1.34
2025-10-17 01:00:00,0.0,0.0,24.23,89.33,1.46
2025-10-17 02:00:00,0.0,0.0,23.96,90.56,1.46
2025-10-17 03:00:00,0.0,0.0,23.69,92.03,1.31
2025-10-17 04:00:00,0.0,0.0,23.42,93.55,1.08
2025-10-17 05:00:00,0.0,0.0,23.17,94.94,0.82
2025-10-17 06:00:00,75.6,76.62,23.38,94.27,0.86
2025-10-17 07:00:00,279.55,291.27,24.39,89.88,0.96
2025-10-17 08:00:00,518.0,527.55,26.82,77.39,1.19
2025-10-17 09:00:00,722.35,729.42,28.85,68.22,1.39
2025-10-17 10:00:00,863.95,867.45,30.19,63.4,1.54
2025-10-17 11:00:00,927.03,930.2,31.12,60.02,1.79
2025-10-17 12:00:00,905.65,923.3,31.59,57.93,2.01
2025-10-17 13:00:00,814.5,828.5,31.7,56.66,2.2
2025-10-17 14:00:00,650.03,665.55,31.52,56.38,2.3
2025-10-17 15:00:00,441.8,448.0,30.98,57.65,2.17
2025-10-17 16:00:00,199.02,210.15,30.18,63.15,1.59
2025-10-17 17:00:00,21.67,23.05,28.55,74.24,1.08
2025-10-17 18:00:00,0.0,0.0,26.94,79.84,0.79
2025-10-17 19:00:00,0.0,0.0,26.78,77.72,0.76
2025-10-17 20:00:00,0.0,0.0,26.68,75.67,0.7
2025-10-17 21:00:00,0.0,0.0,26.78,72.36,0.64
2025-10-17 22:00:00,0.0,0.0,26.37,73.4,0.56
2025-10-17 23:00:00,0.0,0.0,25.8,75.57,0.61
2025-10-18 00:00:00,0.0,0.0,25.12,78.49,0.66
2025-10-18 01:00:00,0.0,0.0,24.59,80.57,0.7
2025-10-18 02:00:00,0.0,0.0,24.14,82.44,0.69
2025-10-18 03:00:00,0.0,0.0,23.72,84.23,0.65
2025-10-18 04:00:00,0.0,0.0,23.28,86.36,0.6
2025-10-18 05:00:00,0.0,0.0,22.92,88.15,0.58
2025-10-18 06:00:00,85.65,86.35,23.16,89.87,0.64
2025-10-18 07:00:00,301.92,303.85,24.62,83.59,1.01
2025-10-18 08:00:00,537.15,539.15,27.73,70.26,0.95
2025-10-18 09:00:00,737.05,737.65,29.81,62.95,1.4
2025-10-18 10:00:00,873.85,874.5,30.99,59.09,2.01
2025-10-18 11:00:00,918.1,932.9,31.46,57.48,2.42
2025-10-18 12:00:00,865.05,904.22,31.58,57.04,2.65
2025-10-18 13:00:00,736.4,810.0,31.38,57.65,2.65
2025-10-18 14:00:00,572.0,646.7,30.94,59.58,2.49
2025-10-18 15:00:00,372.17,435.05,30.35,64.49,1.91
2025-10-18 16:00:00,161.45,202.35,29.7,68.76,1.67
2025-10-18 17:00:00,15.8,21.8,28.17,81.07,0.92
2025-10-18 18:00:00,0.0,0.0,27.25,83.06,0.75
2025-10-18 19:00:00,0.0,0.0,27.32,80.04,0.74
2025-10-18 20:00:00,0.0,0.0,27.33,77.81,0.66
2025-10-18 21:00:00,0.0,0.0,27.17,76.76,0.61
2025-10-18 22:00:00,0.0,0.0,26.4,80.79,0.62
2025-10-18 23:00:00,0.0,0.0,25.63,84.68,0.7
2025-10-19 00:00:00,0.0,0.0,24.95,88.15,0.72
2025-10-19 01:00:00,0.0,0.0,24.49,90.67,0.7
2025-10-19 02:00:00,0.0,0.0,24.14,92.41,0.7
2025-10-19 03:00:00,0.0,0.0,23.87,93.66,0.7
2025-10-19 04:00:00,0.0,0.0,23.61,94.62,0.69
2025-10-19 05:00:00,0.0,0.0,23.37,95.28,0.67
2025-10-19 06:00:00,53.35,83.75,23.8,94.81,0.75
2025-10-19 07:00:00,187.2,311.42,25.43,88.32,1.39
2025-10-19 08:00:00,347.67,551.6,27.62,78.24,1.79
2025-10-19 09:00:00,491.77,748.05,29.28,70.14,1.73
2025-10-19 10:00:00,570.25,885.65,30.28,65.72,1.41
2025-10-19 11:00:00,610.7,944.65,30.86,63.06,1.27
2025-10-19 12:00:00,711.17,900.58,31.33,61.09,1.26
2025-10-19 13:00:00,641.92,804.42,31.61,59.64,1.35
2025-10-19 14:00:00,495.98,639.25,31.49,59.3,1.37
2025-10-19 15:00:00,400.62,429.38,31.18,59.89,1.33
2025-10-19 16:00:00,189.35,196.62,30.57,64.61,1.0
2025-10-19 17:00:00,20.42,20.73,29.41,72.55,0.75
2025-10-19 18:00:00,0.0,0.0,28.52,73.07,0.53
2025-10-19 19:00:00,0.0,0.0,28.51,70.6,0.28
2025-10-19 20:00:00,0.0,0.0,28.25,70.74,0.14
2025-10-19 21:00:00,0.0,0.0,27.45,75.73,0.51
2025-10-19 22:00:00,0.0,0.0,26.42,81.94,0.71
2025-10-19 23:00:00,0.0,0.0,25.56,86.49,0.77
2025-10-20 00:00:00,0.0,0.0,25.07,88.16,0.85
2025-10-20 01:00:00,0.0,0.0,24.73,89.16,0.91
2025-10-20 02:00:00,0.0,0.0,24.42,90.48,0.95
2025-10-20 03:00:00,0.0,0.0,24.17,91.57,1.02
2025-10-20 04:00:00,0.0,0.0,23.92,92.74,1.1
2025-10-20 05:00:00,0.0,0.0,23.65,94.08,1.18
2025-10-20 06:00:00,78.6,81.55,23.89,93.51,1.74
2025-10-20 07:00:00,288.17,311.62,25.1,89.37,2.19
2025-10-20 08:00:00,519.75,550.97,27.64,77.09,2.5
2025-10-20 09:00:00,718.35,750.75,29.72,68.02,2.37
2025-10-20 10:00:00,864.5,886.45,31.09,62.98,1.67
2025-10-20 11:00:00,927.4,947.03,32.12,58.77,0.9
2025-10-20 12:00:00,923.12,925.08,32.81,55.23,0.7
2025-10-20 13:00:00,813.9,825.75,32.94,53.2,1.01
2025-10-20 14:00:00,660.05,661.35,32.71,52.85,1.2
2025-10-20 15:00:00,439.5,440.05,32.28,53.65,1.23
2025-10-20 16:00:00,205.6,206.48,31.66,57.92,0.96
2025-10-20 17:00:00,21.15,21.25,30.12,68.09,0.79
2025-10-20 18:00:00,0.0,0.0,28.22,75.7,0.77
2025-10-20 19:00:00,0.0,0.0,27.29,79.04,0.85
2025-10-20 20:00:00,0.0,0.0,26.54,81.43,0.92
2025-10-20 21:00:00,0.0,0.0,25.91,83.09,1.06
2025-10-20 22:00:00,0.0,0.0,25.39,84.18,1.28
2025-10-20 23:00:00,0.0,0.0,24.99,85.13,1.48
2025-10-21 00:00:00,0.0,0.0,24.62,86.22,1.63
2025-10-21 01:00:00,0.0,0.0,24.25,87.57,1.69
2025-10-21 02:00:00,0.0,0.0,23.85,89.34,1.64
2025-10-21 03:00:00,0.0,0.0,23.42,91.45,1.46
2025-10-21 04:00:00,0.0,0.0,22.96,93.99,1.21
2025-10-21 05:00:00,0.0,0.0,22.52,96.81,1.0
2025-10-21 06:00:00,87.47,87.8,22.92,95.56,1.35
2025-10-21 07:00:00,308.85,309.38,24.71,88.69,1.58
2025-10-21 08:00:00,547.53,547.7,28.11,71.3,1.93
2025-10-21 09:00:00,750.78,751.75,30.48,61.63,1.48
2025-10-21 10:00:00,886.72,888.65,32.16,55.25,0.57
2025-10-21 11:00:00,951.2,952.15,33.5,49.87,0.68
2025-10-21 12:00:00,952.7,954.47,34.3,46.46,1.23
2025-10-21 13:00:00,856.65,861.1,34.59,44.96,1.56
2025-10-21 14:00:00,695.22,697.4,34.47,44.69,1.82
2025-10-21 15:00:00,475.2,479.23,33.92,45.81,1.92
2025-10-21 16:00:00,227.0,231.18,32.82,50.71,1.64
2025-10-21 17:00:00,24.27,24.65,30.58,65.28,1.05
2025-10-21 18:00:00,0.0,0.0,28.18,72.2,0.9
2025-10-21 19:00:00,0.0,0.0,27.58,72.82,0.9
2025-10-21 20:00:00,0.0,0.0,27.29,72.1,0.87
2025-10-21 21:00:00,0.0,0.0,27.34,69.47,0.73
2025-10-21 22:00:00,0.0,0.0,27.51,66.26,0.52
