,ghi_w_m2,ghi_clear_w_m2,temp_c,humidity_pct,wind_speed_ms
2022-10-02 09:00:00,377.08,751.53,26.65,81.21,3.54
2022-10-02 10:00:00,578.22,890.58,27.8,74.84,3.34
2022-10-02 11:00:00,692.72,953.97,28.68,71.08,3.03
2022-10-02 12:00:00,616.72,950.53,29.33,68.33,2.66
2022-10-02 13:00:00,674.38,853.7,29.64,66.86,2.29
2022-10-02 14:00:00,511.85,686.28,29.58,66.76,1.97
2022-10-02 15:00:00,343.65,463.27,29.23,67.8,1.73
2022-10-02 16:00:00,160.48,220.07,28.59,72.36,1.33
2022-10-02 17:00:00,28.75,32.83,27.52,79.16,1.01
2022-10-02 18:00:00,0.0,0.0,25.95,86.74,0.68
2022-10-02 19:00:00,0.0,0.0,25.57,86.61,0.69
2022-10-02 20:00:00,0.0,0.0,25.37,85.42,0.68
2022-10-02 21:00:00,0.0,0.0,25.34,83.36,0.6
2022-10-02 22:00:00,0.0,0.0,25.26,82.14,0.48
2022-10-02 23:00:00,0.0,0.0,25.13,81.62,0.46
2022-10-03 00:00:00,0.0,0.0,24.62,84.14,0.52
2022-10-03 01:00:00,0.0,0.0,24.08,86.91,0.6
2022-10-03 02:00:00,0.0,0.0,23.69,88.72,0.64
2022-10-03 03:00:00,0.0,0.0,23.53,88.93,0.61
2022-10-03 04:00:00,0.0,0.0,23.47,88.51,0.51
2022-10-03 05:00:00,0.0,0.0,23.2,89.61,0.54
2022-10-03 06:00:00,68.43,69.0,23.3,92.67,0.77
2022-10-03 07:00:00,269.25,273.5,24.44,88.76,1.51
2022-10-03 08:00:00,495.0,497.58,26.71,79.79,1.87
2022-10-03 09:00:00,716.12,720.97,28.62,72.34,1.95
2022-10-03 10:00:00,864.72,867.25,29.51,70.31,1.81
2022-10-03 11:00:00,934.97,939.15,30.03,69.32,1.7
2022-10-03 12:00:00,943.25,945.97,30.16,68.96,1.59
2022-10-03 13:00:00,733.4,850.67,30.16,69.12,1.48
2022-10-03 14:00:00,665.22,687.78,29.9,70.11,1.38
2022-10-03 15:00:00,443.27,474.0,29.48,72.72,1.27
2022-10-03 16:00:00,208.75,232.77,28.86,77.44,0.99
2022-10-03 17:00:00,30.9,34.25,27.76,85.43,0.67
2022-10-03 18:00:00,0.0,0.0,26.76,87.42,0.63
2022-10-03 19:00:00,0.0,0.0,26.15,89.89,0.64
2022-10-03 20:00:00,0.0,0.0,25.62,91.7,0.71
2022-10-03 21:00:00,0.0,0.0,25.18,92.72,0.82
2022-10-03 22:00:00,0.0,0.0,24.81,93.49,0.9
2022-10-03 23:00:00,0.0,0.0,24.5,94.1,0.94
2022-10-04 00:00:00,0.0,0.0,24.21,94.81,0.95
2022-10-04 01:00:00,0.0,0.0,23.94,95.37,1.02
2022-10-04 02:00:00,0.0,0.0,23.7,95.87,1.15
2022-10-04 03:00:00,0.0,0.0,23.49,96.26,1.32
2022-10-04 04:00:00,0.0,0.0,23.33,96.55,1.56
2022-10-04 05:00:00,0.0,0.0,23.19,96.9,1.76
2022-10-04 06:00:00,84.43,84.8,23.39,96.16,2.19
2022-10-04 07:00:00,304.75,305.45,24.3,93.71,2.59
2022-10-04 08:00:00,543.55,543.8,25.86,87.3,2.89
2022-10-04 09:00:00,746.92,747.12,27.52,78.94,3.28
2022-10-04 10:00:00,886.65,888.08,28.61,74.83,3.21
2022-10-04 11:00:00,952.38,956.1,29.0,73.81,2.89
2022-10-04 12:00:00,887.3,931.2,29.13,73.81,2.55
2022-10-04 13:00:00,711.7,838.25,29.27,73.74,2.24
2022-10-04 14:00:00,547.88,676.3,29.2,74.43,1.99
2022-10-04 15:00:00,415.38,459.55,28.85,76.92,1.62
2022-10-04 16:00:00,195.5,219.88,28.4,80.84,1.19
2022-10-04 17:00:00,29.7,31.77,27.35,88.13,0.76
2022-10-04 18:00:00,0.0,0.0,26.17,90.77,0.7
2022-10-04 19:00:00,0.0,0.0,25.66,91.95,0.75
2022-10-04 20:00:00,0.0,0.0,25.21,92.84,0.78
2022-10-04 21:00:00,0.0,0.0,24.86,93.44,0.79
2022-10-04 22:00:00,0.0,0.0,24.59,93.86,0.75
2022-10-04 23:00:00,0.0,0.0,24.35,94.22,0.71
2022-10-05 00:00:00,0.0,0.0,24.2,94.3,0.67
2022-10-05 01:00:00,0.0,0.0,24.02,94.7,0.66
2022-10-05 02:00:00,0.0,0.0,23.84,95.24,0.63
2022-10-05 03:00:00,0.0,0.0,23.63,95.91,0.63
2022-10-05 04:00:00,0.0,0.0,23.43,96.62,0.67
2022-10-05 05:00:00,0.0,0.0,23.3,97.08,0.76
2022-10-05 06:00:00,64.8,79.12,23.58,96.91,1.05
2022-10-05 07:00:00,227.5,300.12,24.6,93.96,2.14
2022-10-05 08:00:00,429.25,540.25,25.86,89.94,2.5
2022-10-05 09:00:00,659.05,742.62,27.54,82.25,2.7
2022-10-05 10:00:00,812.75,883.58,28.9,76.57,2.54
2022-10-05 11:00:00,881.38,950.65,29.72,73.47,2.2
2022-10-05 12:00:00,769.92,935.0,30.18,71.3,1.82
2022-10-05 13:00:00,758.38,841.88,30.37,69.44,1.46
2022-10-05 14:00:00,639.67,680.4,30.23,68.57,1.05
2022-10-05 15:00:00,437.02,464.65,29.8,69.38,0.69
2022-10-05 16:00:00,214.0,223.38,29.51,71.69,0.3
2022-10-05 17:00:00,30.9,31.35,28.5,73.1,0.21
2022-10-05 18:00:00,0.0,0.0,27.75,75.06,0.3
2022-10-05 19:00:00,0.0,0.0,27.11,76.53,0.42
2022-10-05 20:00:00,0.0,0.0,26.46,79.96,0.5
2022-10-05 21:00:00,0.0,0.0,26.1,81.15,0.59
2022-10-05 22:00:00,0.0,0.0,25.63,83.41,0.63
2022-10-05 23:00:00,0.0,0.0,25.21,85.39,0.64
2022-10-06 00:00:00,0.0,0.0,24.95,85.98,0.61
2022-10-06 01:00:00,0.0,0.0,24.76,86.01,0.48
2022-10-06 02:00:00,0.0,0.0,24.85,84.39,0.25
2022-10-06 03:00:00,0.0,0.0,24.46,86.72,0.24
2022-10-06 04:00:00,0.0,0.0,23.83,89.17,0.41
2022-10-06 05:00:00,0.0,0.0,23.25,91.86,0.5
2022-10-06 06:00:00,67.43,75.72,23.37,93.67,0.5
2022-10-06 07:00:00,253.35,292.08,24.43,90.62,0.81
2022-10-06 08:00:00,466.7,528.38,26.62,82.22,1.61
2022-10-06 09:00:00,609.92,734.75,28.16,76.3,1.95
2022-10-06 10:00:00,694.78,875.78,29.13,73.13,1.88
2022-10-06 11:00:00,704.58,942.28,29.68,70.94,1.55
2022-10-06 12:00:00,730.1,907.15,29.92,69.28,1.16
2022-10-06 13:00:00,677.08,812.6,29.98,68.34,0.8
2022-10-06 14:00:00,548.85,647.35,29.97,67.29,0.4
2022-10-06 15:00:00,388.35,433.33,29.79,66.53,0.17
2022-10-06 16:00:00,165.38,200.8,29.34,69.25,0.34
2022-10-06 17:00:00,21.92,28.2,28.56,72.75,0.44
2022-10-06 18:00:00,0.0,0.0,27.6,76.98,0.41
2022-10-06 19:00:00,0.0,0.0,26.99,79.94,0.46
2022-10-06 20:00:00,0.0,0.0,26.45,82.69,0.55
2022-10-06 21:00:00,0.0,0.0,26.0,84.47,0.58
2022-10-06 22:00:00,0.0,0.0,25.63,86.16,0.57
2022-10-06 23:00:00,0.0,0.0,25.15,88.57,0.59
2022-10-07 00:00:00,0.0,0.0,24.79,89.92,0.57
2022-10-07 01:00:00,0.0,0.0,24.62,89.2,0.52
2022-10-07 02:00:00,0.0,0.0,24.56,87.22,0.4
2022-10-07 03:00:00,0.0,0.0,24.26,88.77,0.21
2022-10-07 04:00:00,0.0,0.0,23.66,94.17,0.49
2022-10-07 05:00:00,0.0,0.0,23.31,96.03,0.63
2022-10-07 06:00:00,47.62,75.1,23.35,96.19,0.83
2022-10-07 07:00:00,181.82,292.25,23.95,93.92,1.64
2022-10-07 08:00:00,335.12,529.08,24.52,92.97,1.83
2022-10-07 09:00:00,444.12,732.03,25.97,85.42,1.61
2022-10-07 10:00:00,591.78,872.72,27.21,77.12,1.26
2022-10-07 11:00:00,646.25,938.8,28.18,71.91,1.35
2022-10-07 12:00:00,631.47,938.38,28.76,69.86,1.7
2022-10-07 13:00:00,704.5,844.17,28.97,69.52,1.86
2022-10-07 14:00:00,590.85,680.62,28.92,70.09,1.92
2022-10-07 15:00:00,400.95,463.98,28.55,72.08,1.8
2022-10-07 16:00:00,188.8,223.02,27.84,77.56,1.35
2022-10-07 17:00:00,24.92,29.95,26.62,85.98,0.95
2022-10-07 18:00:00,0.0,0.0,25.41,91.55,0.66
2022-10-07 19:00:00,0.0,0.0,24.97,92.77,0.62
2022-10-07 20:00:00,0.0,0.0,24.62,93.83,0.6
2022-10-07 21:00:00,0.0,0.0,24.31,94.85,0.56
2022-10-07 22:00:00,0.0,0.0,24.04,95.72,0.51
2022-10-07 23:00:00,0.0,0.0,23.8,96.49,0.47
2022-10-08 00:00:00,0.0,0.0,23.61,96.94,0.48
2022-10-08 01:00:00,0.0,0.0,23.45,97.34,0.59
2022-10-08 02:00:00,0.0,0.0,23.34,97.45,0.81
2022-10-08 03:00:00,0.0,0.0,23.25,97.51,1.02
2022-10-08 04:00:00,0.0,0.0,23.12,97.62,1.1
2022-10-08 05:00:00,0.0,0.0,23.08,97.65,1.07
2022-10-08 06:00:00,53.6,76.6,23.21,97.53,1.07
2022-10-08 07:00:00,213.88,293.02,23.93,95.24,1.47
2022-10-08 08:00:00,420.0,530.67,24.85,91.21,1.54
2022-10-08 09:00:00,510.9,735.15,25.28,87.27,1.87
2022-10-08 10:00:00,773.9,877.22,25.63,84.66,1.96
2022-10-08 11:00:00,847.38,945.53,26.2,81.52,1.8
2022-10-08 12:00:00,876.38,937.35,26.94,77.97,1.52
2022-10-08 13:00:00,672.55,844.55,27.64,74.57,1.29
2022-10-08 14:00:00,499.08,683.6,28.04,72.53,1.11
2022-10-08 15:00:00,287.45,468.12,27.86,72.95,0.97
2022-10-08 16:00:00,140.05,226.27,27.45,75.8,0.75
2022-10-08 17:00:00,22.9,29.23,26.74,80.12,0.5
2022-10-08 18:00:00,0.0,0.0,25.8,82.11,0.5
2022-10-08 19:00:00,0.0,0.0,25.31,83.81,0.59
2022-10-08 20:00:00,0.0,0.0,24.66,86.66,0.64
2022-10-08 21:00:00,0.0,0.0,24.0,88.76,0.72
2022-10-08 22:00:00,0.0,0.0,23.44,90.5,0.76
2022-10-08 23:00:00,0.0,0.0,23.04,91.58,0.77
2022-10-09 00:00:00,0.0,0.0,22.81,92.17,0.73
2022-10-09 01:00:00,0.0,0.0,22.57,93.37,0.69
2022-10-09 02:00:00,0.0,0.0,22.21,95.3,0.65
2022-10-09 03:00:00,0.0,0.0,21.9,96.59,0.64
2022-10-09 04:00:00,0.0,0.0,21.71,97.26,0.62
2022-10-09 05:00:00,0.0,0.0,21.57,97.59,0.62
2022-10-09 06:00:00,68.32,77.47,22.18,96.54,0.71
2022-10-09 07:00:00,264.62,288.67,23.63,92.61,0.88
2022-10-09 08:00:00,512.65,529.47,26.53,78.99,0.79
2022-10-09 09:00:00,657.45,730.38,28.56,70.79,1.09
2022-10-09 10:00:00,721.42,869.33,29.66,67.88,1.3
2022-10-09 11:00:00,800.35,933.5,30.41,65.87,1.5
2022-10-09 12:00:00,790.47,909.7,30.83,64.53,1.67
2022-10-09 13:00:00,716.08,815.42,31.0,63.82,1.77
2022-10-09 14:00:00,593.72,652.55,30.88,63.98,1.76
2022-10-09 15:00:00,407.6,438.67,30.52,65.33,1.7
2022-10-09 16:00:00,193.55,204.75,29.94,70.13,1.28
2022-10-09 17:00:00,26.55,26.95,28.46,77.63,1.0
2022-10-09 18:00:00,0.0,0.0,26.94,83.4,0.73
2022-10-09 19:00:00,0.0,0.0,26.57,83.72,0.72
2022-10-09 20:00:00,0.0,0.0,26.09,84.52,0.75
2022-10-09 21:00:00,0.0,0.0,25.62,85.66,0.74
2022-10-09 22:00:00,0.0,0.0,25.15,87.4,0.73
2022-10-09 23:00:00,0.0,0.0,24.65,89.52,0.72
2022-10-10 00:00:00,0.0,0.0,24.19,91.39,0.7
2022-10-10 01:00:00,0.0,0.0,23.86,92.83,0.67
2022-10-10 02:00:00,0.0,0.0,23.61,93.6,0.66
2022-10-10 03:00:00,0.0,0.0,23.38,94.23,0.64
2022-10-10 04:00:00,0.0,0.0,23.17,94.85,0.64
2022-10-10 05:00:00,0.0,0.0,22.94,95.49,0.64
2022-10-10 06:00:00,79.88,81.45,23.4,95.38,0.73
2022-10-10 07:00:00,299.2,305.42,24.74,90.02,1.37
2022-10-10 08:00:00,538.25,545.35,26.98,81.12,1.08
2022-10-10 09:00:00,733.0,746.75,29.08,71.07,0.73
2022-10-10 10:00:00,864.2,884.92,30.02,67.8,0.55
2022-10-10 11:00:00,881.88,949.55,30.7,65.56,1.11
2022-10-10 12:00:00,657.1,922.75,30.95,64.31,1.53
2022-10-10 13:00:00,588.75,829.92,30.83,64.25,1.76
2022-10-10 14:00:00,539.72,667.62,30.49,65.31,1.86
2022-10-10 15:00:00,356.15,457.48,29.93,68.24,1.84
2022-10-10 16:00:00,156.05,218.62,28.94,74.52,1.63
2022-10-10 17:00:00,19.62,27.55,27.21,84.01,1.31
2022-10-10 18:00:00,0.0,0.0,25.72,89.45,1.18
2022-10-10 19:00:00,0.0,0.0,25.21,90.75,1.27
2022-10-10 20:00:00,0.0,0.0,24.86,92.03,1.23
2022-10-10 21:00:00,0.0,0.0,24.56,93.11,1.19
2022-10-10 22:00:00,0.0,0.0,24.29,93.96,1.21
2022-10-10 23:00:00,0.0,0.0,24.03,94.78,1.22
2022-10-11 00:00:00,0.0,0.0,23.74,95.69,1.22
2022-10-11 01:00:00,0.0,0.0,23.39,96.74,1.14
2022-10-11 02:00:00,0.0,0.0,22.98,97.78,1.04
2022-10-11 03:00:00,0.0,0.0,22.65,98.31,0.98
2022-10-11 04:00:00,0.0,0.0,22.36,98.85,1.02
2022-10-11 05:00:00,0.0,0.0,22.04,99.41,1.11
2022-10-11 06:00:00,59.03,80.15,22.51,97.3,1.67
2022-10-11 07:00:00,212.65,304.05,24.08,91.7,2.53
2022-10-11 08:00:00,394.85,542.35,26.04,81.35,2.77
2022-10-11 09:00:00,551.97,744.0,27.96,70.82,2.79
2022-10-11 10:00:00,674.88,884.6,29.51,64.56,2.8
2022-10-11 11:00:00,822.55,947.97,30.6,61.76,2.74
2022-10-11 12:00:00,781.72,910.33,31.25,60.52,2.59
2022-10-11 13:00:00,746.47,816.0,31.5,60.15,2.43
2022-10-11 14:00:00,615.85,652.55,31.37,60.79,2.27
2022-10-11 15:00:00,412.58,436.27,30.87,62.99,2.04
2022-10-11 16:00:00,191.2,200.8,30.14,68.13,1.52
2022-10-11 17:00:00,25.02,25.6,28.46,77.54,1.09
2022-10-11 18:00:00,0.0,0.0,26.58,85.67,0.77
2022-10-11 19:00:00,0.0,0.0,26.03,87.1,0.76
2022-10-11 20:00:00,0.0,0.0,25.55,88.53,0.74
2022-10-11 21:00:00,0.0,0.0,25.12,89.92,0.72
2022-10-11 22:00:00,0.0,0.0,24.71,91.34,0.71
2022-10-11 23:00:00,0.0,0.0,24.36,92.57,0.71
2022-10-12 00:00:00,0.0,0.0,24.01,93.59,0.72
2022-10-12 01:00:00,0.0,0.0,23.72,94.37,0.7
2022-10-12 02:00:00,0.0,0.0,23.45,94.91,0.69
2022-10-12 03:00:00,0.0,0.0,23.19,95.48,0.69
2022-10-12 04:00:00,0.0,0.0,22.96,96.05,0.68
2022-10-12 05:00:00,0.0,0.0,22.72,96.95,0.67
2022-10-12 06:00:00,63.3,72.18,23.18,96.37,0.85
2022-10-12 07:00:00,230.43,275.65,24.53,92.16,1.33
2022-10-12 08:00:00,457.73,510.88,27.08,80.23,1.3
2022-10-12 09:00:00,665.38,710.53,28.9,72.08,0.76
2022-10-12 10:00:00,814.58,852.3,30.24,66.79,0.94
2022-10-12 11:00:00,871.55,917.53,31.02,63.81,1.51
2022-10-12 12:00:00,836.7,881.3,31.41,62.34,1.74
2022-10-12 13:00:00,717.33,782.28,31.54,61.79,1.83
2022-10-12 14:00:00,568.25,612.78,31.4,62.18,1.81
2022-10-12 15:00:00,355.42,394.98,30.95,64.29,1.61
2022-10-12 16:00:00,169.7,178.12,30.38,68.76,1.2
2022-10-12 17:00:00,21.88,22.12,28.84,78.8,0.9
2022-10-12 18:00:00,0.0,0.0,27.7,81.15,0.73
2022-10-12 19:00:00,0.0,0.0,27.68,78.01,0.66
2022-10-12 20:00:00,0.0,0.0,27.71,75.11,0.53
2022-10-12 21:00:00,0.0,0.0,27.39,75.26,0.52
2022-10-12 22:00:00,0.0,0.0,26.49,80.3,0.66
2022-10-12 23:00:00,0.0,0.0,25.66,84.59,0.75
2022-10-13 00:00:00,0.0,0.0,25.01,87.67,0.76
2022-10-13 01:00:00,0.0,0.0,24.58,89.45,0.74
2022-10-13 02:00:00,0.0,0.0,24.26,90.8,0.71
2022-10-13 03:00:00,0.0,0.0,24.01,91.81,0.69
2022-10-13 04:00:00,0.0,0.0,23.73,92.91,0.67
2022-10-13 05:00:00,0.0,0.0,23.48,93.73,0.66
2022-10-13 06:00:00,53.38,72.8,23.76,93.88,0.76
2022-10-13 07:00:00,202.68,287.5,24.7,89.26,1.31
2022-10-13 08:00:00,362.6,523.65,26.49,82.47,1.14
2022-10-13 09:00:00,432.05,730.58,28.59,73.43,0.81
2022-10-13 10:00:00,542.6,873.55,29.76,69.32,0.76
2022-10-13 11:00:00,798.33,938.67,30.15,68.18,1.01
2022-10-13 12:00:00,902.05,923.6,30.12,68.21,1.23
2022-10-13 13:00:00,768.88,832.03,29.93,69.02,1.41
2022-10-13 14:00:00,563.15,669.85,29.51,71.63,1.42
2022-10-13 15:00:00,270.95,453.65,28.99,76.56,1.24
2022-10-13 16:00:00,113.97,215.62,28.07,79.11,1.45
2022-10-13 17:00:00,15.57,25.52,26.74,88.74,0.99
2022-10-13 18:00:00,0.0,0.0,25.77,92.25,0.95
2022-10-13 19:00:00,0.0,0.0,25.38,93.36,1.05
2022-10-13 20:00:00,0.0,0.0,25.06,94.38,1.12
2022-10-13 21:00:00,0.0,0.0,24.79,95.13,1.12
2022-10-13 22:00:00,0.0,0.0,24.54,95.72,1.02
2022-10-13 23:00:00,0.0,0.0,24.3,96.35,0.93
2022-10-14 00:00:00,0.0,0.0,24.07,96.98,0.85
2022-10-14 01:00:00,0.0,0.0,23.87,97.39,0.78
2022-10-14 02:00:00,0.0,0.0,23.69,97.7,0.78
2022-10-14 03:00:00,0.0,0.0,23.52,98.06,0.87
2022-10-14 04:00:00,0.0,0.0,23.38,98.29,0.94
2022-10-14 05:00:00,0.0,0.0,23.22,98.45,0.96
2022-10-14 06:00:00,72.22,83.72,23.62,97.04,1.63
2022-10-14 07:00:00,254.93,309.0,24.4,94.69,2.4
2022-10-14 08:00:00,471.75,544.38,25.39,91.19,2.73
2022-10-14 09:00:00,651.88,744.25,26.56,84.85,3.03
2022-10-14 10:00:00,705.9,880.25,27.5,79.65,2.99
2022-10-14 11:00:00,740.28,941.65,28.09,76.75,2.82
2022-10-14 12:00:00,728.42,896.62,28.29,75.51,2.63
2022-10-14 13:00:00,549.33,802.2,28.24,75.44,2.45
2022-10-14 14:00:00,414.8,639.62,28.07,76.33,2.21
2022-10-14 15:00:00,278.83,427.08,27.73,78.82,1.85
2022-10-14 16:00:00,122.82,194.38,27.23,83.29,1.24
2022-10-14 17:00:00,17.6,22.65,26.37,88.5,0.77
2022-10-14 18:00:00,0.0,0.0,25.66,89.27,0.43
2022-10-14 19:00:00,0.0,0.0,25.48,89.05,0.17
2022-10-14 20:00:00,0.0,0.0,25.06,93.07,0.15
2022-10-14 21:00:00,0.0,0.0,24.64,95.89,0.34
2022-10-14 22:00:00,0.0,0.0,24.33,96.89,0.63
2022-10-14 23:00:00,0.0,0.0,24.09,97.21,0.81
2022-10-15 00:00:00,0.0,0.0,23.86,97.56,0.83
2022-10-15 01:00:00,0.0,0.0,23.78,97.68,0.87
2022-10-15 02:00:00,0.0,0.0,23.71,97.62,0.87
2022-10-15 03:00:00,0.0,0.0,23.49,97.64,0.78
2022-10-15 04:00:00,0.0,0.0,23.19,97.65,0.88
2022-10-15 05:00:00,0.0,0.0,22.93,97.54,1.18
2022-10-15 06:00:00,24.8,69.6,23.04,96.94,1.79
2022-10-15 07:00:00,84.95,270.6,23.61,95.63,2.51
2022-10-15 08:00:00,142.98,497.52,24.51,92.92,2.97
2022-10-15 09:00:00,258.73,694.67,25.94,86.39,3.38
2022-10-15 10:00:00,430.83,830.78,27.47,78.28,3.21
2022-10-15 11:00:00,523.53,899.25,28.36,73.78,2.89
2022-10-15 12:00:00,575.42,881.5,28.86,71.74,2.66
2022-10-15 13:00:00,540.88,784.72,28.99,71.12,2.53
2022-10-15 14:00:00,474.95,620.78,28.71,71.74,2.36
2022-10-15 15:00:00,325.45,406.25,28.21,73.77,2.1
2022-10-15 16:00:00,162.25,184.95,27.5,78.95,1.52
2022-10-15 17:00:00,20.67,21.45,26.28,86.28,1.03
2022-10-15 18:00:00,0.0,0.0,24.98,92.27,0.73
2022-10-15 19:00:00,0.0,0.0,24.51,93.13,0.76
2022-10-15 20:00:00,0.0,0.0,24.06,93.7,0.81
2022-10-15 21:00:00,0.0,0.0,23.57,94.44,0.91
2022-10-15 22:00:00,0.0,0.0,23.18,94.98,1.06
2022-10-15 23:00:00,0.0,0.0,22.85,95.41,1.17
2022-10-16 00:00:00,0.0,0.0,22.52,96.01,1.23
2022-10-16 01:00:00,0.0,0.0,22.19,96.78,1.18
2022-10-16 02:00:00,0.0,0.0,21.86,97.62,1.08
2022-10-16 03:00:00,0.0,0.0,21.5,98.67,0.97
2022-10-16 04:00:00,0.0,0.0,21.2,99.45,0.89
2022-10-16 05:00:00,0.0,0.0,20.93,100.0,0.85
2022-10-16 06:00:00,69.88,70.88,21.61,98.17,1.06
2022-10-16 07:00:00,267.02,271.15,23.37,93.55,1.76
2022-10-16 08:00:00,497.75,504.45,25.8,82.59,1.84
2022-10-16 09:00:00,711.88,712.05,28.14,69.37,1.77
2022-10-16 10:00:00,853.15,854.9,29.69,63.69,1.21
2022-10-16 11:00:00,917.1,920.05,30.68,61.15,1.15
2022-10-16 12:00:00,851.78,912.6,31.25,59.76,1.42
2022-10-16 13:00:00,813.55,816.0,31.44,59.3,1.69
2022-10-16 14:00:00,640.12,647.15,31.31,59.77,1.85
2022-10-16 15:00:00,410.6,426.77,30.83,61.87,1.89
2022-10-16 16:00:00,189.4,192.7,30.2,66.32,1.5
2022-10-16 17:00:00,21.62,21.65,28.32,77.15,1.16
2022-10-16 18:00:00,0.0,0.0,26.5,85.12,0.83
2022-10-16 19:00:00,0.0,0.0,26.08,85.95,0.82
2022-10-16 20:00:00,0.0,0.0,25.83,86.17,0.79
2022-10-16 21:00:00,0.0,0.0,25.69,85.03,0.77
2022-10-16 22:00:00,0.0,0.0,25.72,82.23,0.75
2022-10-16 23:00:00,0.0,0.0,25.62,80.13,0.69
2022-10-17 00:00:00,0.0,0.0,25.35,79.45,0.59
2022-10-17 01:00:00,0.0,0.0,25.01,79.55,0.55
2022-10-17 02:00:00,0.0,0.0,24.43,81.97,0.54
2022-10-17 03:00:00,0.0,0.0,23.72,85.42,0.57
2022-10-17 04:00:00,0.0,0.0,23.09,88.52,0.6
2022-10-17 05:00:00,0.0,0.0,22.61,90.6,0.66
2022-10-17 06:00:00,72.03,72.15,22.74,92.94,0.62
2022-10-17 07:00:00,264.77,265.12,24.25,87.23,1.1
2022-10-17 08:00:00,495.92,496.27,27.04,75.1,1.13
2022-10-17 09:00:00,697.35,697.55,29.28,66.99,1.53
2022-10-17 10:00:00,838.55,838.75,30.64,62.94,2.03
2022-10-17 11:00:00,901.0,901.2,31.45,60.81,2.34
2022-10-17 12:00:00,857.75,857.97,31.83,59.44,2.53
2022-10-17 13:00:00,758.67,758.92,31.95,58.79,2.62
2022-10-17 14:00:00,584.8,588.35,31.76,59.3,2.57
2022-10-17 15:00:00,370.15,370.52,31.35,60.72,2.36
2022-10-17 16:00:00,173.05,173.32,30.48,66.21,1.79
2022-10-17 17:00:00,19.05,19.08,28.49,79.13,1.14
2022-10-17 18:00:00,0.0,0.0,26.82,82.92,0.88
2022-10-17 19:00:00,0.0,0.0,26.61,81.5,0.86
2022-10-17 20:00:00,0.0,0.0,26.5,79.64,0.84
2022-10-17 21:00:00,0.0,0.0,26.37,78.05,0.79
2022-10-17 22:00:00,0.0,0.0,26.02,78.33,0.69
2022-10-17 23:00:00,0.0,0.0,25.59,79.29,0.65
2022-10-18 00:00:00,0.0,0.0,25.03,81.3,0.63
2022-10-18 01:00:00,0.0,0.0,24.23,85.3,0.62
2022-10-18 02:00:00,0.0,0.0,23.61,87.98,0.67
2022-10-18 03:00:00,0.0,0.0,22.97,90.99,0.68
2022-10-18 04:00:00,0.0,0.0,22.46,93.0,0.66
2022-10-18 05:00:00,0.0,0.0,22.09,94.22,0.64
2022-10-18 06:00:00,69.1,71.9,22.49,94.43,0.63
2022-10-18 07:00:00,266.5,278.8,24.07,88.54,1.04
2022-10-18 08:00:00,506.05,515.35,26.69,77.7,1.1
2022-10-18 09:00:00,716.7,720.12,28.9,69.13,1.31
2022-10-18 10:00:00,863.33,867.65,30.44,63.4,1.29
2022-10-18 11:00:00,892.62,931.7,31.42,59.8,1.26
2022-10-18 12:00:00,836.03,889.55,32.0,57.52,1.36
2022-10-18 13:00:00,751.47,791.95,32.18,56.56,1.49
2022-10-18 14:00:00,600.22,624.67,32.02,56.9,1.54
2022-10-18 15:00:00,402.33,402.77,31.58,58.83,1.46
2022-10-18 16:00:00,191.48,191.95,31.04,61.81,1.11
2022-10-18 17:00:00,19.48,19.52,29.37,71.83,0.86
2022-10-18 18:00:00,0.0,0.0,28.18,73.21,0.7
2022-10-18 19:00:00,0.0,0.0,27.67,74.19,0.65
2022-10-18 20:00:00,0.0,0.0,27.2,75.81,0.67
2022-10-18 21:00:00,0.0,0.0,26.55,79.25,0.7
2022-10-18 22:00:00,0.0,0.0,25.89,83.1,0.73
2022-10-18 23:00:00,0.0,0.0,25.25,86.61,0.74
2022-10-19 00:00:00,0.0,0.0,24.72,89.26,0.73
2022-10-19 01:00:00,0.0,0.0,24.27,91.41,0.7
2022-10-19 02:00:00,0.0,0.0,23.93,92.86,0.67
2022-10-19 03:00:00,0.0,0.0,23.61,94.21,0.66
2022-10-19 04:00:00,0.0,0.0,23.29,95.29,0.64
2022-10-19 05:00:00,0.0,0.0,22.98,96.47,0.64
2022-10-19 06:00:00,70.95,73.12,23.27,96.32,0.77
2022-10-19 07:00:00,245.93,282.25,24.69,91.11,1.37
2022-10-19 08:00:00,462.45,516.72,26.98,81.56,1.56
2022-10-19 09:00:00,670.83,718.95,28.75,74.22,1.41
2022-10-19 10:00:00,842.75,858.7,29.91,68.89,0.98
2022-10-19 11:00:00,908.05,927.38,30.55,65.66,0.53
2022-10-19 12:00:00,907.75,912.4,30.8,63.16,0.17
2022-10-19 13:00:00,792.22,815.42,30.81,61.77,0.21
2022-10-19 14:00:00,649.3,651.08,30.62,61.91,0.26
2022-10-19 15:00:00,430.95,431.75,30.37,62.81,0.3
2022-10-19 16:00:00,200.15,200.52,30.01,65.15,0.35
2022-10-19 17:00:00,20.8,20.83,29.08,68.98,0.35
2022-10-19 18:00:00,0.0,0.0,28.22,69.73,0.4
2022-10-19 19:00:00,0.0,0.0,27.43,72.72,0.55
2022-10-19 20:00:00,0.0,0.0,26.73,75.05,0.73
2022-10-19 21:00:00,0.0,0.0,25.81,80.07,0.82
2022-10-19 22:00:00,0.0,0.0,24.94,84.92,0.85
